342478,486239,1
18338,506830,1
2320,525113,1
212636,472470,1
356188,472949,1
436251,171489,1
436255,171489,1
421427,254789,1
72407,198615,1
135229,198824,1
244454,265868,1
245775,265873,1
2480,270063,1
319505,272787,1
382689,46285,1
124140,47090,1
236411,47465,1
71769,63586,1
435279,418201,1
329953,357838,1
113086,513813,1
467865,476655,1
136678,513892,1
259572,522637,1
257589,210901,1
411344,319769,1
370771,354640,1
465138,399964,1
123378,318809,1
126963,318821,1
476553,410004,1
476663,410004,1
481789,410021,1
482885,410025,1
490529,601756,1
384927,626409,1
387426,626417,1
68207,557006,1
248197,565941,1
203885,594132,1
455512,609974,1
179536,208974,1
239441,325864,1
451896,359912,1
465427,359957,1
7827,386771,1
55194,386928,1
213499,437466,1
223648,437500,1
370848,441325,1
370871,441325,1
373187,441332,1
87939,495393,1
88075,495393,1
384789,469710,1
313585,326111,1
492636,291701,1
493003,291702,1
493753,291704,1
493934,291705,1
173203,340646,1
175439,340653,1
70531,360308,1
74779,360322,1
75820,398666,1
164943,413966,1
243495,415895,1
23046,465170,1
73619,465339,1
75535,465345,1
206011,499120,1
272425,202616,1
246931,114180,1
274805,114273,1
145841,132180,1
375547,132945,1
43588,176848,1
86377,193660,1
88315,193667,1
381811,247989,1
286084,281010,1
174715,307311,1
468142,404975,1
103122,415427,1
103316,415428,1
181616,335673,1
247727,5827,1
387216,11293,1
253795,24184,1
260097,24205,1
368195,26233,1
369675,51243,1
119217,187102,1
46438,190193,1
451614,51516,1
455197,51528,1
455389,51528,1
457543,271580,1
274705,275971,1
422560,283132,1
426666,11425,1
128823,10432,1
378575,11264,1
421190,11406,1
463878,94899,1
463938,94899,1
495950,95006,1
497365,95010,1
182970,127302,1
326074,131113,1
445554,131512,1
118548,282119,1
196831,287381,1
74239,391993,1
76729,392001,1
122300,113764,1
59204,468625,1
24610,471844,1
24667,471844,1
428844,614886,1
344038,639608,1
357748,156224,1
417364,156423,1
190081,350704,1
225484,399165,1
85358,360357,1
86586,360361,1
183646,545722,1
184732,545725,1
254886,610972,1
367232,611347,1
4677,613472,1
286170,607742,1
252902,614300,1
311963,171074,1
421600,173107,1
461766,216583,1
308320,187732,1
334561,187820,1
38246,225173,1
180669,277325,1
338296,241176,1
234097,260833,1
298393,261047,1
287380,272679,1
22084,275129,1
39336,275187,1
176104,313984,1
369709,47909,1
320066,77749,1
107058,270411,1
193778,427398,1
465577,428304,1
466282,428307,1
173231,427330,1
177677,427345,1
13866,48390,1
33838,48456,1
156980,48867,1
365372,82901,1
394282,218025,1
410070,218077,1
121378,322136,1
126268,322152,1
90899,452060,1
100098,452091,1
254917,452607,1
313027,452801,1
229984,487531,1
283495,55956,1
436243,44797,1
226321,45764,1
26306,56766,1
11923,305101,1
101931,478769,1
249580,604286,1
416931,629849,1
60888,56881,1
407733,88044,1
407895,88044,1
397194,499757,1
240154,45810,1
407553,49702,1
135489,73800,1
38141,416878,1
38337,416878,1
453915,64860,1
457591,64872,1
458425,64875,1
437798,454884,1
370806,474665,1
370955,474665,1
327768,579542,1
446494,579938,1
184346,3949,1
147153,7159,1
148890,363903,1
248033,369234,1
26651,263475,1
30184,263487,1
271680,109261,1
15272,110073,1
253640,110868,1
316164,189425,1
321156,189442,1
411566,211414,1
417802,211435,1
29500,178468,1
180169,178970,1
311926,211082,1
313990,211089,1
314056,211089,1
70727,213612,1
377171,182961,1
134634,285506,1
318728,341131,1
318828,341131,1
270663,362642,1
381565,363011,1
404086,458105,1
425750,458178,1
434264,458206,1
446072,458245,1
280592,497702,1
231105,174139,1
250489,174203,1
304099,174382,1
122154,367148,1
122250,367148,1
129220,367171,1
133405,595564,1
2703,546786,1
486398,53299,1
178526,113952,1
178615,113952,1
427114,141452,1
486132,141649,1
34399,141810,1
379905,299660,1
134242,318845,1
403494,361417,1
451254,436592,1
380376,513037,1
288389,519399,1
178645,595715,1
134747,52127,1
328049,331160,1
266847,404304,1
393845,563092,1
476866,515026,1
439027,574912,1
329413,369506,1
74057,396993,1
188025,425712,1
86985,398703,1
90365,398715,1
339741,404547,1
485030,468377,1
305266,601138,1
311078,474465,1
449873,478262,1
450156,478263,1
3077,500111,1
169002,500664,1
113978,482143,1
452776,491608,1
430824,314833,1
92948,363716,1
316797,252773,1
113244,253762,1
33295,385188,1
390432,204676,1
338841,384540,1
89746,440388,1
359668,442954,1
233549,309174,1
409459,328097,1
218303,355799,1
357611,356264,1
449500,453256,1
364217,539656,1
354023,639642,1
29312,180134,1
320279,591186,1
219208,602518,1
41387,105159,1
58562,105217,1
65054,185254,1
65060,185254,1
374834,229629,1
375330,229631,1
375744,229632,1
16818,280113,1
427508,493191,1
18922,493496,1
168595,227274,1
182429,295668,1
404744,399763,1
404867,399763,1
137233,408873,1
192277,409056,1
247656,435913,1
341260,436225,1
18277,466821,1
315813,554497,1
315861,554497,1
244111,192519,1
17293,260110,1
173374,222289,1
3995,266734,1
245354,432571,1
380727,438024,1
382899,438031,1
75175,51928,1
127358,52102,1
110036,47043,1
110355,47044,1
460689,49879,1
172241,464001,1
405066,464777,1
115464,473813,1
120817,473831,1
415183,563163,1
313766,589497,1
440856,61482,1
367510,67906,1
371551,67919,1
373500,67925,1
112143,88725,1
57965,90212,1
486489,91640,1
473838,96599,1
116011,90405,1
217318,505826,1
158358,307256,1
158512,307257,1
165075,307279,1
308165,551138,1
421298,551515,1
436938,551567,1
477264,373332,1
477718,373334,1
249,463427,1
18481,463488,1
183399,474040,1
206807,474118,1
246190,489252,1
298598,517766,1
321559,517842,1
469253,556676,1
469443,556676,1
47970,561939,1
72011,198614,1
85240,198658,1
94875,223695,1
212218,320772,1
357594,321256,1
381470,473033,1
402717,473104,1
485257,583401,1
435926,589905,1
103852,610469,1
408878,623154,1
274751,629375,1
350599,629628,1
350632,629628,1
261041,15874,1
301084,14340,1
306172,14357,1
465582,43227,1
70531,270290,1
25705,15089,1
404427,124707,1
491678,124997,1
8507,141724,1
167618,142254,1
245698,234199,1
263220,234258,1
166462,243937,1
198501,277384,1
291195,42646,1
407318,276413,1
303617,284403,1
77620,390337,1
114788,357121,1
116035,357125,1
117759,357131,1
314279,354452,1
459667,368273,1
107316,372099,1
107799,372101,1
490251,483398,1
490615,483399,1
356983,487954,1
375658,488017,1
261577,554316,1
246630,564269,1
169700,377308,1
186262,237335,1
281785,57618,1
187513,58971,1
480976,103291,1
483043,103298,1
4553,231729,1
492586,233355,1
263725,305941,1
203564,404093,1
497847,330059,1
1486,340073,1
414360,588166,1
374360,589699,1
114636,532156,1
116151,532161,1
446013,533260,1
43143,553588,1
58939,553641,1
238166,559239,1
93976,207022,1
268057,37568,1
380674,52946,1
438142,59806,1
109782,475461,1
125108,523856,1
413917,101400,1
297870,104347,1
352184,166207,1
335603,202826,1
250054,457592,1
250874,457595,1
271057,457662,1
271189,457662,1
41119,605259,1
32241,298501,1
67383,398638,1
416378,399801,1
417679,399806,1
418876,399810,1
322924,401157,1
36248,493553,1
205513,530792,1
42988,565257,1
403433,558123,1
403935,558125,1
406726,558134,1
86102,562067,1
86349,562067,1
262198,7542,1
16743,213432,1
26542,213465,1
27672,213469,1
27739,213469,1
19354,235112,1
286376,236002,1
306602,236070,1
366056,359626,1
390103,359706,1
76859,468684,1
107621,468786,1
168542,468989,1
168081,287285,1
332338,381184,1
228649,80779,1
235955,80803,1
324197,137775,1
331933,189478,1
338295,189499,1
348111,189532,1
458098,251577,1
313476,281101,1
315866,281109,1
325120,281140,1
327069,9426,1
221060,34077,1
440596,193174,1
461152,186575,1
408209,541469,1
229366,564211,1
234382,564228,1
486851,565069,1
274550,572697,1
372266,573022,1
59973,200,1
90396,25307,1
280949,29276,1
96953,30330,1
308840,41038,1
308867,41038,1
446336,243203,1
409559,78048,1
423535,78094,1
386787,84640,1
414575,98068,1
416369,98074,1
104490,192054,1
333874,281169,1
318155,397807,1
438946,433217,1
454715,433269,1
456209,433274,1
382884,489708,1
391252,489736,1
446452,538263,1
446515,538263,1
447737,538267,1
271831,564353,1
289619,564412,1
265500,572666,1
107992,187064,1
213702,192418,1
427564,226471,1
35168,241833,1
178584,243978,1
185923,244002,1
297233,319388,1
335123,319515,1
89799,350370,1
366265,446310,1
19379,458490,1
34169,458539,1
45731,461912,1
440272,508236,1
150339,517272,1
151961,517277,1
104688,52026,1
106984,52034,1
71343,233618,1
110083,233747,1
172498,549018,1
172500,549018,1
318381,549505,1
40074,566914,1
5486,628478,1
10880,628496,1
12320,628501,1
13701,628505,1
462559,209917,1
182288,212317,1
124251,128774,1
449256,436585,1
160841,130563,1
144333,133842,1
221847,155771,1
222432,155773,1
223743,155777,1
322115,447830,1
177751,449016,1
42923,450234,1
241090,450894,1
409470,474793,1
481568,620063,1
486319,620079,1
7261,620149,1
440854,621594,1
404416,626474,1
167403,12228,1
122926,40418,1
306475,42697,1
198688,97349,1
218880,27402,1
270108,27573,1
10361,411784,1
27528,276814,1
344084,314543,1
358270,314591,1
472873,314973,1
353972,551290,1
398261,551438,1
264976,15887,1
414047,118071,1
417288,118081,1
74702,118607,1
283262,217655,1
283514,217656,1
290508,217679,1
362715,367950,1
368879,367970,1
228754,374171,1
261435,374280,1
385679,409701,1
474234,608369,1
237633,624251,1
412417,69722,1
489321,221676,1
443112,231524,1
420548,301462,1
422032,301467,1
190333,297361,1
173726,403994,1
240896,350873,1
156860,357261,1
161226,357276,1
118903,360469,1
66948,413640,1
467300,414974,1
159567,402279,1
36873,501890,1
121713,15409,1
203500,15682,1
41808,156838,1
81500,163638,1
86201,163654,1
378586,201302,1
387258,201331,1
387961,201334,1
388343,201335,1
499050,411746,1
243501,414228,1
413449,416462,1
61207,546981,1
160778,575651,1
194990,320714,1
248798,2497,1
385065,7952,1
465881,128245,1
138808,247179,1
244744,277538,1
197461,284049,1
414983,321448,1
115840,592172,1
189403,355703,1
374879,356321,1
405714,419770,1
51530,423590,1
305196,451108,1
185152,455709,1
185278,455709,1
72089,483671,1
146350,563934,1
464288,576663,1
83640,615402,1
22053,430160,1
225015,384161,1
259249,384275,1
265888,384297,1
19504,118423,1
292817,110999,1
363914,111236,1
95064,125342,1
120938,125429,1
123305,125437,1
123759,125438,1
212375,164074,1
225797,164119,1
234096,164147,1
285083,164317,1
162652,595662,1
38497,598582,1
47446,598612,1
88982,297,1
113009,15380,1
320453,26074,1
232534,222487,1
426410,223133,1
370629,129595,1
430811,306498,1
434752,306511,1
165140,318948,1
173434,360651,1
478779,511698,1
478794,511698,1
347194,227870,1
303667,211055,1
303778,211055,1
317712,211102,1
144031,312210,1
238161,230840,1
305287,324416,1
169908,355638,1
125624,337153,1
174112,564027,1
160473,577317,1
370626,616359,1
75048,316981,1
40949,175172,1
373260,172946,1
376812,172958,1
73312,225290,1
403867,243062,1
118451,245444,1
468385,438316,1
219427,115755,1
77674,140287,1
223044,164110,1
454134,244896,1
328,398415,1
199917,117357,1
176056,152284,1
232264,152472,1
176851,175625,1
177026,175626,1
177333,175627,1
194981,175685,1
367116,184594,1
389292,303025,1
489464,315028,1
489587,315028,1
105556,367092,1
457925,314923,1
461711,314936,1
468034,314957,1
245620,429238,1
416469,586506,1
461811,586657,1
461849,586657,1
109696,453790,1
463757,164912,1
468471,164928,1
369190,236278,1
273309,349315,1
275676,349322,1
333445,454536,1
221210,132431,1
137490,385536,1
494232,171682,1
160377,178904,1
163094,178913,1
164340,178917,1
166884,178926,1
284933,384360,1
430410,388179,1
257473,414275,1
260640,414285,1
266688,414305,1
72603,415326,1
308212,6029,1
302912,122701,1
305623,154383,1
100597,158701,1
41439,156837,1
84036,156979,1
107125,157056,1
110381,157066,1
110542,157067,1
201654,157371,1
207833,157391,1
152360,168875,1
155515,168886,1
235044,169151,1
261317,169239,1
291386,169339,1
478763,188300,1
67140,191929,1
340629,349539,1
351053,349574,1
354938,349587,1
251024,350907,1
6696,351760,1
8776,351767,1
347197,364564,1
390374,364708,1
415071,414800,1
415329,414801,1
430851,123128,1
491260,126663,1
4717,128375,1
154726,195555,1
189975,195673,1
189998,195673,1
99483,297058,1
221323,297464,1
259727,297592,1
261505,297598,1
236840,550900,1
240252,550911,1
242856,550920,1
243579,550922,1
120343,57080,1
206215,57366,1
373640,57924,1
77439,60271,1
198293,87345,1
198520,87346,1
247379,404239,1
311173,414454,1
311350,414454,1
313547,401126,1
190216,459060,1
302785,459435,1
141922,435561,1
203255,435765,1
281439,436026,1
449934,464926,1
147778,503927,1
168083,503995,1
398725,594782,1
349121,136191,1
330415,157800,1
278417,169296,1
481100,179973,1
389683,436386,1
86619,467049,1
461889,398286,1
71741,411989,1
72009,411990,1
417872,406474,1
337076,261176,1
393266,163010,1
247503,252543,1
342979,191182,1
201579,270726,1
43684,271867,1
39466,436886,1
270263,439322,1
113622,447135,1
67192,448647,1
70434,448658,1
20438,35076,1
56458,35196,1
61282,35212,1
252613,37517,1
70449,35242,1
371397,36245,1
375008,37925,1
398301,63007,1
234647,70797,1
268144,464320,1
280390,464361,1
290703,464396,1
292088,464400,1
293487,464405,1
265164,474312,1
266397,474316,1
268846,474325,1
273213,474339,1
273259,474339,1
254996,487614,1
341470,487903,1
13247,500145,1
434688,18119,1
436689,113145,1
173049,115600,1
435863,121477,1
467581,121583,1
8151,121719,1
40229,121826,1
179513,167299,1
200187,167368,1
200314,167368,1
207378,167392,1
28589,168463,1
32139,168475,1
52329,168542,1
109116,168731,1
315330,181088,1
438319,586579,1
81267,585388,1
168463,585679,1
268555,616019,1
271538,616029,1
73608,513682,1
142818,533917,1
268837,562676,1
450153,563280,1
156375,352259,1
156539,352259,1
257744,407608,1
79035,498697,1
142672,498909,1
232084,560886,1
364195,569661,1
23613,51756,1
260102,52545,1
337083,74472,1
498160,523432,1
258080,65874,1
276310,92607,1
333981,92799,1
463207,93230,1
480359,176637,1
19571,216776,1
21781,216783,1
447221,431577,1
447499,431578,1
48269,165194,1
48564,165195,1
278377,165961,1
284445,165982,1
25917,201794,1
401738,248056,1
44801,266870,1
460819,304931,1
319481,326130,1
325380,326150,1
42417,346878,1
181812,347343,1
464652,324947,1
84135,190319,1
119133,192103,1
119353,192103,1
390638,223014,1
77650,263645,1
361632,7874,1
363279,7879,1
148954,33837,1
380765,97956,1
388575,97982,1
248444,177531,1
249537,177534,1
405872,51363,1
358527,199569,1
462932,214920,1
497732,215036,1
213644,250763,1
247013,425909,1
91061,317034,1
154631,317246,1
331294,297831,1
26598,630215,1
195744,632446,1
192765,629102,1
175586,622377,1
473524,301639,1
4604,301743,1
230617,339170,1
385414,578067,1
208228,547471,1
310716,567816,1
17604,38400,1
489705,51643,1
494643,191687,1
255189,47527,1
284189,55959,1
462629,56554,1
277691,60938,1
235923,69134,1
13011,463470,1
171704,63919,1
152840,65523,1
167209,65571,1
309008,566144,1
455709,566633,1
459417,566645,1
482153,566721,1
10271,83385,1
325946,161119,1
342023,161173,1
450564,161534,1
470526,161601,1
66998,163590,1
243120,190849,1
243203,190849,1
239724,257518,1
93916,298707,1
386549,323020,1
69271,545340,1
87202,545400,1
96224,545430,1
206061,437441,1
206560,437443,1
207431,437446,1
120703,467163,1
245163,487582,1
337990,487891,1
490224,568415,1
498644,568443,1
416387,584838,1
137560,587243,1
231301,605893,1
231681,605894,1
361768,606327,1
216105,624179,1
247892,624285,1
35499,631912,1
305443,632812,1
210540,222413,1
393114,246360,1
393714,246362,1
216413,67402,1
216442,67402,1
299827,69347,1
17138,305119,1
198020,329060,1
388832,481393,1
242520,522580,1
271643,599359,1
43064,606932,1
2423,531782,1
218888,519167,1
402791,519780,1
416462,519826,1
417491,519829,1
161767,543982,1
162204,543983,1
162484,543984,1
395383,544760,1
28608,630222,1
328634,211138,1
333489,484542,1
291779,572754,1
131027,575552,1
259831,592652,1
247349,262544,1
316164,412803,1
41123,96824,1
67423,96911,1
76934,96943,1
338923,171164,1
339531,171166,1
353134,171212,1
292458,50985,1
90805,190341,1
281970,224318,1
468691,229942,1
135240,242166,1
466239,258273,1
440120,243183,1
392268,453065,1
392833,453067,1
92946,453734,1
186292,108976,1
344925,109505,1
456583,548298,1
131230,505539,1
131345,505539,1
459770,56544,1
16123,60066,1
16233,413471,1
17388,413474,1
249703,357571,1
272082,399320,1
286924,399370,1
287195,399371,1
292572,399389,1
11086,400117,1
12673,400123,1
13991,400127,1
439742,401546,1
443214,401558,1
443400,401558,1
6102,565134,1
447240,14827,1
62787,125235,1
146017,125512,1
149398,125523,1
205807,624145,1
362928,37884,1
320524,52746,1
326235,52765,1
152519,55520,1
155189,55529,1
199814,459092,1
240887,37477,1
426684,56434,1
276956,60936,1
57917,516964,1
70991,517007,1
476604,531695,1
426290,553198,1
79432,555376,1
74206,552025,1
82584,552053,1
205499,132378,1
402251,133034,1
402305,133035,1
63101,265264,1
64716,265269,1
143144,272199,1
150414,272223,1
166741,360628,1
357495,411274,1
377365,411340,1
4783,368423,1
6824,368430,1
36902,368531,1
37399,368532,1
357074,19528,1
289422,312694,1
22525,385153,1
210315,595821,1
493572,600099,1
494916,600103,1
375664,1253,1
318046,2728,1
319166,2731,1
319369,2732,1
24472,3416,1
27846,3427,1
181892,42282,1
189577,42307,1
236138,42463,1
273413,42587,1
274296,42590,1
353092,79526,1
424594,81432,1
488471,81645,1
171848,272294,1
324229,274469,1
131768,367180,1
479746,151630,1
9221,153395,1
12042,153405,1
16941,153421,1
48779,151860,1
389480,186336,1
385489,239666,1
496757,236703,1
222424,277464,1
83450,380355,1
83677,380355,1
54843,286907,1
260901,287594,1
492362,396721,1
459213,398277,1
154072,585631,1
72977,243626,1
71002,600357,1
146004,613943,1
147504,613948,1
85583,627078,1
413949,624838,1
308629,632822,1
340230,632928,1
375206,633044,1
346977,22828,1
164171,25553,1
494522,111671,1
338316,117818,1
294766,171017,1
296619,171023,1
75209,331984,1
109726,415449,1
109735,415449,1
465205,416634,1
377952,458018,1
26543,615212,1
453415,373253,1
298578,581112,1
155155,607306,1
162185,607329,1
270179,622692,1
339444,619589,1
339659,619590,1
300952,112693,1
323933,112769,1
34787,198489,1
175212,200625,1
215205,222429,1
